Data, Produzida, Consumida Rede, Autoconsumida, Excedente, Autoconsumida Vazio, Autoconsumida Ponta, Autoconsumida Cheia, Autoconsumida S. Vazio, Excedente, Produzida, Autoconsumida, Específica, CO2 Evitado, 
2022-03-23 11:00, 61.25, , 61.25, 0, 0, 0, 0, 0, , 0, 0, 0.14, 0.03, 
2022-03-23 12:00, 74.5, , 74.5, 0, 0, 0, 0, 0, , 0, 0, 0.18, 0.04, 
2022-03-23 13:00, 61.75, , 61.75, 0, 0, 0, 0, 0, , 0, 0, 0.15, 0.03, 
2022-03-23 14:00, 42.75, , 42.75, 0, 0, 0, 0, 0, , 0, 0, 0.1, 0.02, 
2022-03-23 15:00, 40.25, , 40.25, 0, 0, 0, 0, 0, , 0, 0, 0.1, 0.02, 
2022-03-23 16:00, 53.75, , 53.75, 0, 0, 0, 0, 0, , 0, 0, 0.13, 0.03, 
2022-03-23 17:00, 78.25, , 78.25, 0, 0, 0, 0, 0, , 0, 0, 0.18, 0.04, 
2022-03-23 18:00, 41, , 41, 0, 0, 0, 0, 0, , 0, 0, 0.1, 0.02, 
2022-03-23 19:00, 11.25, , 11.25, 0, 0, 0, 0, 0, , 0, 0, 0.03, 0.01, 
2022-03-23 20:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-23 21:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-23 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-23 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-24 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-24 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-24 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-24 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-24 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-24 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-24 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-24 07:00, 0.5, , 0.5, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-03-24 08:00, 10.25, , 10.25, 0, 0, 0, 0, 0, , 0, 0, 0.02, 0, 
2022-03-24 09:00, 37.25, , 37.25, 0, 0, 0, 0, 0, , 0, 0, 0.09, 0.02, 
2022-03-24 10:00, 68, , 68, 0, 0, 0, 0, 0, , 0, 0, 0.16, 0.03, 
2022-03-24 11:00, 75.25, , 75.25, 0, 0, 0, 0, 0, , 0, 0, 0.18, 0.04, 
2022-03-24 12:00, 83, , 83, 0, 0, 0, 0, 0, , 0, 0, 0.2, 0.04, 
2022-03-24 13:00, 98.75, , 98.75, 0, 0, 0, 0, 0, , 0, 0, 0.23, 0.05, 
2022-03-24 14:00, 118.5, , 118.5, 0, 0, 0, 0, 0, , 0, 0, 0.28, 0.06, 
2022-03-24 15:00, 51.75, , 51.75, 0, 0, 0, 0, 0, , 0, 0, 0.12, 0.02, 
2022-03-24 16:00, 60, , 60, 0, 0, 0, 0, 0, , 0, 0, 0.14, 0.03, 
2022-03-24 17:00, 63.75, , 63.75, 0, 0, 0, 0, 0, , 0, 0, 0.15, 0.03, 
2022-03-24 18:00, 30.75, , 30.75, 0, 0, 0, 0, 0, , 0, 0, 0.07, 0.01, 
2022-03-24 19:00, 7.5, , 7.5, 0, 0, 0, 0, 0, , 0, 0, 0.02, 0, 
2022-03-24 20:00, 0.25, , 0.25, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-03-24 21:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-24 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-24 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-25 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-25 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-25 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-25 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-25 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-25 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-25 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-25 07:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-25 08:00, 1.75, , 1.75, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-03-25 09:00, 12.75, , 12.75, 0, 0, 0, 0, 0, , 0, 0, 0.03, 0.01, 
2022-03-25 10:00, 30.25, , 30.25, 0, 0, 0, 0, 0, , 0, 0, 0.07, 0.01, 
2022-03-25 11:00, 59.5, , 59.5, 0, 0, 0, 0, 0, , 0, 0, 0.14, 0.03, 
2022-03-25 12:00, 68.25, , 68.25, 0, 0, 0, 0, 0, , 0, 0, 0.16, 0.03, 
2022-03-25 13:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-25 14:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-25 15:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-25 16:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-25 17:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-25 18:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-25 19:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-25 20:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-25 21:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-25 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-25 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-26 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-26 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-26 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-26 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-26 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-26 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-26 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-26 07:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-26 08:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-26 09:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-26 10:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-26 11:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-26 12:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-26 13:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-26 14:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-26 15:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-26 16:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-26 17:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-26 18:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-26 19:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-26 20:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-26 21:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-26 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-26 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-27 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-27 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-27 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-27 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-27 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-27 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-27 07:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-27 08:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-27 09:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-27 10:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-27 11:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-27 12:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-27 13:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-27 14:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-27 15:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-27 16:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-27 17:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-27 18:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-27 19:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-27 20:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-27 21:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-27 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-27 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-28 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-28 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-28 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-28 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-28 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-28 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-28 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-28 07:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-28 08:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-28 09:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-28 10:00, 10.25, , 10.25, 0, 0, 0, 0, 0, , 0, 0, 0.02, 0, 
2022-03-28 11:00, 90.75, , 90.75, 0, 0, 0, 0, 0, , 0, 0, 0.21, 0.04, 
2022-03-28 12:00, 166, , 166, 0, 0, 0, 0, 0, , 0, 0, 0.39, 0.08, 
2022-03-28 13:00, 194.5, , 194.5, 0, 0, 0, 0, 0, , 0, 0, 0.46, 0.09, 
2022-03-28 14:00, 278, , 278, 0, 0, 0, 0, 0, , 0, 0, 0.66, 0.13, 
2022-03-28 15:00, 220.5, , 220.5, 0, 0, 0, 0, 0, , 0, 0, 0.52, 0.1, 
2022-03-28 16:00, 134.25, , 134.25, 0, 0, 0, 0, 0, , 0, 0, 0.32, 0.06, 
2022-03-28 17:00, 74.5, , 74.5, 0, 0, 0, 0, 0, , 0, 0, 0.18, 0.04, 
2022-03-28 18:00, 67.75, , 67.75, 0, 0, 0, 0, 0, , 0, 0, 0.16, 0.03, 
2022-03-28 19:00, 45, , 45, 0, 0, 0, 0, 0, , 0, 0, 0.11, 0.02, 
2022-03-28 20:00, 10.25, , 10.25, 0, 0, 0, 0, 0, , 0, 0, 0.02, 0, 
2022-03-28 21:00, 0.25, , 0.25, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-03-28 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-28 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-29 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-29 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-29 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-29 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-29 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-29 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-29 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-29 07:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-29 08:00, 0.75, , 0.75, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-03-29 09:00, 17.5, , 17.5, 0, 0, 0, 0, 0, , 0, 0, 0.04, 0.01, 
2022-03-29 10:00, 48.75, , 48.75, 0, 0, 0, 0, 0, , 0, 0, 0.12, 0.02, 
2022-03-29 11:00, 84.75, , 84.75, 0, 0, 0, 0, 0, , 0, 0, 0.2, 0.04, 
2022-03-29 12:00, 162, , 162, 0, 0, 0, 0, 0, , 0, 0, 0.38, 0.08, 
2022-03-29 13:00, 98.75, , 98.75, 0, 0, 0, 0, 0, , 0, 0, 0.23, 0.05, 
2022-03-29 14:00, 62.75, , 62.75, 0, 0, 0, 0, 0, , 0, 0, 0.15, 0.03, 
2022-03-29 15:00, 163, , 163, 0, 0, 0, 0, 0, , 0, 0, 0.39, 0.08, 
2022-03-29 16:00, 173, , 173, 0, 0, 0, 0, 0, , 0, 0, 0.41, 0.08, 
2022-03-29 17:00, 117.25, , 117.25, 0, 0, 0, 0, 0, , 0, 0, 0.28, 0.06, 
2022-03-29 18:00, 99.25, , 99.25, 0, 0, 0, 0, 0, , 0, 0, 0.23, 0.05, 
2022-03-29 19:00, 85, , 85, 0, 0, 0, 0, 0, , 0, 0, 0.2, 0.04, 
2022-03-29 20:00, 22, , 22, 0, 0, 0, 0, 0, , 0, 0, 0.05, 0.01, 
2022-03-29 21:00, 0.5, , 0.5, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-03-29 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-29 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-30 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-30 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-30 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-30 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-30 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-30 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-30 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-30 07:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-30 08:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-30 09:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-30 10:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-30 11:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-30 12:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-30 13:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-30 14:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-30 15:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-30 16:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-30 17:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-30 18:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-30 19:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-30 20:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-30 21:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-30 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-30 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-31 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-31 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-31 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-31 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-31 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-31 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-31 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-31 07:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-31 08:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-31 09:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-31 10:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-31 11:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-31 12:00, 5.75, , 5.75, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2022-03-31 13:00, 194.25, , 194.25, 0, 0, 0, 0, 0, , 0, 0, 0.46, 0.09, 
2022-03-31 14:00, 213.75, , 213.75, 0, 0, 0, 0, 0, , 0, 0, 0.51, 0.1, 
2022-03-31 15:00, 249.25, , 249.25, 0, 0, 0, 0, 0, , 0, 0, 0.59, 0.12, 
2022-03-31 16:00, 183.5, , 183.5, 0, 0, 0, 0, 0, , 0, 0, 0.43, 0.09, 
2022-03-31 17:00, 105.75, , 105.75, 0, 0, 0, 0, 0, , 0, 0, 0.25, 0.05, 
2022-03-31 18:00, 164.5, , 164.5, 0, 0, 0, 0, 0, , 0, 0, 0.39, 0.08, 
2022-03-31 19:00, 73.75, , 73.75, 0, 0, 0, 0, 0, , 0, 0, 0.17, 0.03, 
2022-03-31 20:00, 24, , 24, 0, 0, 0, 0, 0, , 0, 0, 0.06, 0.01, 
2022-03-31 21:00, 0.75, , 0.75, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-03-31 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-03-31 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-01 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-01 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-01 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-01 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-01 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-01 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-01 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-01 07:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-01 08:00, 2.25, , 2.25, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2022-04-01 09:00, 26.25, , 26.25, 0, 0, 0, 0, 0, , 0, 0, 0.06, 0.01, 
2022-04-01 10:00, 100, , 100, 0, 0, 0, 0, 0, , 0, 0, 0.24, 0.05, 
2022-04-01 11:00, 170.25, , 170.25, 0, 0, 0, 0, 0, , 0, 0, 0.4, 0.08, 
2022-04-01 12:00, 244.75, , 244.75, 0, 0, 0, 0, 0, , 0, 0, 0.58, 0.12, 
2022-04-01 13:00, 307, , 307, 0, 0, 0, 0, 0, , 0, 0, 0.73, 0.14, 
2022-04-01 14:00, 327.5, , 327.5, 0, 0, 0, 0, 0, , 0, 0, 0.77, 0.15, 
2022-04-01 15:00, 332.5, , 332.5, 0, 0, 0, 0, 0, , 0, 0, 0.79, 0.16, 
2022-04-01 16:00, 322.5, , 322.5, 0, 0, 0, 0, 0, , 0, 0, 0.76, 0.15, 
2022-04-01 17:00, 278.25, , 278.25, 0, 0, 0, 0, 0, , 0, 0, 0.66, 0.13, 
2022-04-01 18:00, 204.25, , 204.25, 0, 0, 0, 0, 0, , 0, 0, 0.48, 0.1, 
2022-04-01 19:00, 113.5, , 113.5, 0, 0, 0, 0, 0, , 0, 0, 0.27, 0.05, 
2022-04-01 20:00, 30.75, , 30.75, 0, 0, 0, 0, 0, , 0, 0, 0.07, 0.01, 
2022-04-01 21:00, 0.5, , 0.5, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-04-01 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-01 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-02 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-02 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-02 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-02 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-02 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-02 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-02 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-02 07:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-02 08:00, 2.5, , 2.5, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2022-04-02 09:00, 27.75, , 27.75, 0, 0, 0, 0, 0, , 0, 0, 0.07, 0.01, 
2022-04-02 10:00, 107, , 107, 0, 0, 0, 0, 0, , 0, 0, 0.25, 0.05, 
2022-04-02 11:00, 193.75, , 193.75, 0, 0, 0, 0, 0, , 0, 0, 0.46, 0.09, 
2022-04-02 12:00, 259.25, , 259.25, 0, 0, 0, 0, 0, , 0, 0, 0.61, 0.12, 
2022-04-02 13:00, 304.25, , 304.25, 0, 0, 0, 0, 0, , 0, 0, 0.72, 0.14, 
2022-04-02 14:00, 321.75, , 321.75, 0, 0, 0, 0, 0, , 0, 0, 0.76, 0.15, 
2022-04-02 15:00, 280, , 280, 0, 0, 0, 0, 0, , 0, 0, 0.66, 0.13, 
2022-04-02 16:00, 273.75, , 273.75, 0, 0, 0, 0, 0, , 0, 0, 0.65, 0.13, 
2022-04-02 17:00, 220.5, , 220.5, 0, 0, 0, 0, 0, , 0, 0, 0.52, 0.1, 
2022-04-02 18:00, 124.25, , 124.25, 0, 0, 0, 0, 0, , 0, 0, 0.29, 0.06, 
2022-04-02 19:00, 60, , 60, 0, 0, 0, 0, 0, , 0, 0, 0.14, 0.03, 
2022-04-02 20:00, 29, , 29, 0, 0, 0, 0, 0, , 0, 0, 0.07, 0.01, 
2022-04-02 21:00, 0.75, , 0.75, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-04-02 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-02 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-03 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-03 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-03 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-03 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-03 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-03 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-03 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-03 07:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-03 08:00, 2.75, , 2.75, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2022-04-03 09:00, 30, , 30, 0, 0, 0, 0, 0, , 0, 0, 0.07, 0.01, 
2022-04-03 10:00, 109.5, , 109.5, 0, 0, 0, 0, 0, , 0, 0, 0.26, 0.05, 
2022-04-03 11:00, 199.25, , 199.25, 0, 0, 0, 0, 0, , 0, 0, 0.47, 0.09, 
2022-04-03 12:00, 270.25, , 270.25, 0, 0, 0, 0, 0, , 0, 0, 0.64, 0.13, 
2022-04-03 13:00, 311, , 311, 0, 0, 0, 0, 0, , 0, 0, 0.74, 0.15, 
2022-04-03 14:00, 332.75, , 332.75, 0, 0, 0, 0, 0, , 0, 0, 0.79, 0.16, 
2022-04-03 15:00, 336, , 336, 0, 0, 0, 0, 0, , 0, 0, 0.79, 0.16, 
2022-04-03 16:00, 323.5, , 323.5, 0, 0, 0, 0, 0, , 0, 0, 0.76, 0.15, 
2022-04-03 17:00, 277.75, , 277.75, 0, 0, 0, 0, 0, , 0, 0, 0.66, 0.13, 
2022-04-03 18:00, 201.5, , 201.5, 0, 0, 0, 0, 0, , 0, 0, 0.48, 0.09, 
2022-04-03 19:00, 112.5, , 112.5, 0, 0, 0, 0, 0, , 0, 0, 0.27, 0.05, 
2022-04-03 20:00, 31.5, , 31.5, 0, 0, 0, 0, 0, , 0, 0, 0.07, 0.01, 
2022-04-03 21:00, 1, , 1, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-04-03 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-03 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-04 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-04 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-04 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-04 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-04 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-04-04 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
