Data, Produzida, Consumida Rede, Autoconsumida, Excedente, Autoconsumida Vazio, Autoconsumida Ponta, Autoconsumida Cheia, Autoconsumida S. Vazio, Excedente, Produzida, Autoconsumida, Específica, CO2 Evitado, 
2021-11-09 00:00, 0, 15.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-09 01:00, 0, 13.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-09 02:00, 0, 13.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-09 03:00, 0, 14, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-09 04:00, 0, 14, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-09 05:00, 0, 13.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-09 06:00, 0, 14, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-09 07:00, 0, 20, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-09 08:00, 1.75, 38.75, 1.75, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2021-11-09 09:00, 19.75, 53.5, 19.75, 0, 0, 0, 0, 0, , 0, 0, 0.15, 0.01, 
2021-11-09 10:00, 46.25, 34.25, 46.25, 0, 0, 0, 0, 0, , 0, 0, 0.35, 0.02, 
2021-11-09 11:00, 68.75, 15.5, 68.75, 0, 0, 0, 0, 0, , 0, 0, 0.52, 0.03, 
2021-11-09 12:00, 83.25, 1.75, 83.25, 0, 0, 0, 0, 0, , 0, 0, 0.63, 0.04, 
2021-11-09 13:00, 89.5, 0, 89.5, 0, 0, 0, 0, 0, , 0, 0, 0.67, 0.04, 
2021-11-09 14:00, 87.25, 0.5, 87.25, 0, 0, 0, 0, 0, , 0, 0, 0.66, 0.04, 
2021-11-09 15:00, 78, 8, 78, 0, 0, 0, 0, 0, , 0, 0, 0.59, 0.04, 
2021-11-09 16:00, 44.75, 41.75, 44.75, 0, 0, 0, 0, 0, , 0, 0, 0.34, 0.02, 
2021-11-09 17:00, 14.5, 67.5, 14.5, 0, 0, 0, 0, 0, , 0, 0, 0.11, 0.01, 
2021-11-09 18:00, 0.75, 78.5, 0.75, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2021-11-09 19:00, 0, 43.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-09 20:00, 0, 29.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-09 21:00, 0, 27, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-09 22:00, 0, 24.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-09 23:00, 0, 21.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-10 00:00, 0, 16, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-10 01:00, 0, 14.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-10 02:00, 0, 14.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-10 03:00, 0, 14.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-10 04:00, 0, 14.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-10 05:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-10 06:00, 0, 14.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-10 07:00, 0, 20.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-10 08:00, 1.25, 40, 1.25, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2021-11-10 09:00, 17, 58.75, 17, 0, 0, 0, 0, 0, , 0, 0, 0.13, 0.01, 
2021-11-10 10:00, 46.5, 34.5, 46.5, 0, 0, 0, 0, 0, , 0, 0, 0.35, 0.02, 
2021-11-10 11:00, 68.5, 13.75, 68.5, 0, 0, 0, 0, 0, , 0, 0, 0.52, 0.03, 
2021-11-10 12:00, 82.5, 0, 82.5, 0, 0, 0, 0, 0, , 0, 0, 0.62, 0.04, 
2021-11-10 13:00, 88.75, 0, 88.75, 0, 0, 0, 0, 0, , 0, 0, 0.67, 0.04, 
2021-11-10 14:00, 86, 0, 86, 0, 0, 0, 0, 0, , 0, 0, 0.65, 0.04, 
2021-11-10 15:00, 76.5, 5.25, 76.5, 0, 0, 0, 0, 0, , 0, 0, 0.58, 0.04, 
2021-11-10 16:00, 42, 39.75, 42, 0, 0, 0, 0, 0, , 0, 0, 0.32, 0.02, 
2021-11-10 17:00, 11.25, 69.5, 11.25, 0, 0, 0, 0, 0, , 0, 0, 0.08, 0.01, 
2021-11-10 18:00, 0.75, 77.25, 0.75, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2021-11-10 19:00, 0, 42.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-10 20:00, 0, 28.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-10 21:00, 0, 27.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-10 22:00, 0, 23, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-10 23:00, 0, 21.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-11 00:00, 0, 15.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-11 01:00, 0, 14.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-11 02:00, 0, 14.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-11 03:00, 0, 14.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-11 04:00, 0, 14.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-11 05:00, 0, 14, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-11 06:00, 0, 14, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-11 07:00, 0, 19.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-11 08:00, 0.75, 37.5, 0.75, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2021-11-11 09:00, 11.25, 61, 11.25, 0, 0, 0, 0, 0, , 0, 0, 0.08, 0.01, 
2021-11-11 10:00, 16, 59.25, 16, 0, 0, 0, 0, 0, , 0, 0, 0.12, 0.01, 
2021-11-11 11:00, 27.75, 52, 27.75, 0, 0, 0, 0, 0, , 0, 0, 0.21, 0.01, 
2021-11-11 12:00, 42.25, 37.5, 42.25, 0, 0, 0, 0, 0, , 0, 0, 0.32, 0.02, 
2021-11-11 13:00, 85, 4.25, 85, 0, 0, 0, 0, 0, , 0, 0, 0.64, 0.04, 
2021-11-11 14:00, 85.5, 0, 85.5, 0, 0, 0, 0, 0, , 0, 0, 0.64, 0.04, 
2021-11-11 15:00, 75.75, 6.5, 75.75, 0, 0, 0, 0, 0, , 0, 0, 0.57, 0.04, 
2021-11-11 16:00, 39.5, 43.5, 39.5, 0, 0, 0, 0, 0, , 0, 0, 0.3, 0.02, 
2021-11-11 17:00, 7.75, 75.75, 7.75, 0, 0, 0, 0, 0, , 0, 0, 0.06, 0, 
2021-11-11 18:00, 0.5, 80.25, 0.5, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2021-11-11 19:00, 0, 44.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-11 20:00, 0, 28.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-11 21:00, 0, 27, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-11 22:00, 0, 23.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-11 23:00, 0, 15.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-12 00:00, 0, 2, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-12 01:00, 0, 10.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-12 02:00, 0, 15.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-12 03:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-12 04:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-12 05:00, 0, 15.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-12 06:00, 0, 14.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-12 07:00, 0, 20.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-12 08:00, 1.25, 39.75, 1.25, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2021-11-12 09:00, 15.5, 59.5, 15.5, 0, 0, 0, 0, 0, , 0, 0, 0.12, 0.01, 
2021-11-12 10:00, 43.5, 33.5, 43.5, 0, 0, 0, 0, 0, , 0, 0, 0.33, 0.02, 
2021-11-12 11:00, 65.75, 0, 65.75, 0, 0, 0, 0, 0, , 0, 0, 0.5, 0.03, 
2021-11-12 12:00, 81, 0, 81, 0, 0, 0, 0, 0, , 0, 0, 0.61, 0.04, 
2021-11-12 13:00, 86.25, 0, 86.25, 0, 0, 0, 0, 0, , 0, 0, 0.65, 0.04, 
2021-11-12 14:00, 84.75, 0, 84.75, 0, 0, 0, 0, 0, , 0, 0, 0.64, 0.04, 
2021-11-12 15:00, 74.25, 0, 74.25, 0, 0, 0, 0, 0, , 0, 0, 0.56, 0.03, 
2021-11-12 16:00, 38, 22.75, 38, 0, 0, 0, 0, 0, , 0, 0, 0.29, 0.02, 
2021-11-12 17:00, 7.5, 52.5, 7.5, 0, 0, 0, 0, 0, , 0, 0, 0.06, 0, 
2021-11-12 18:00, 0.5, 54, 0.5, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2021-11-12 19:00, 0, 33.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-12 20:00, 0, 28.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-12 21:00, 0, 26, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-12 22:00, 0, 23, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-12 23:00, 0, 21.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-13 00:00, 0, 15.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-13 01:00, 0, 14.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-13 02:00, 0, 14.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-13 03:00, 0, 14.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-13 04:00, 0, 14.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-13 05:00, 0, 15, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-13 06:00, 0, 14.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-13 07:00, 0, 15.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-13 08:00, 1, 15.5, 1, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2021-11-13 09:00, 15.5, 4.75, 15.5, 0, 0, 0, 0, 0, , 0, 0, 0.12, 0.01, 
2021-11-13 10:00, 44.75, 0, 44.75, 0, 0, 0, 0, 0, , 0, 0, 0.34, 0.02, 
2021-11-13 11:00, 67.75, 0, 67.75, 0, 0, 0, 0, 0, , 0, 0, 0.51, 0.03, 
2021-11-13 12:00, 80, 0, 80, 0, 0, 0, 0, 0, , 0, 0, 0.6, 0.04, 
2021-11-13 13:00, 86, 0, 86, 0, 0, 0, 0, 0, , 0, 0, 0.65, 0.04, 
2021-11-13 14:00, 84, 0, 84, 0, 0, 0, 0, 0, , 0, 0, 0.63, 0.04, 
2021-11-13 15:00, 72, 0, 72, 0, 0, 0, 0, 0, , 0, 0, 0.54, 0.03, 
2021-11-13 16:00, 34.5, 0, 34.5, 0, 0, 0, 0, 0, , 0, 0, 0.26, 0.02, 
2021-11-13 17:00, 7.5, 9.5, 7.5, 0, 0, 0, 0, 0, , 0, 0, 0.06, 0, 
2021-11-13 18:00, 0.75, 15.5, 0.75, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2021-11-13 19:00, 0, 16.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-13 20:00, 0, 16.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-13 21:00, 0, 16.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-13 22:00, 0, 15.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-13 23:00, 0, 14.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-14 00:00, 0, 14.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-14 01:00, 0, 14.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-14 02:00, 0, 14.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-14 03:00, 0, 14.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-14 04:00, 0, 14, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-14 05:00, 0, 14.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-14 06:00, 0, 14.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-14 07:00, 0, 14.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-14 08:00, 1, 13.5, 1, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2021-11-14 09:00, 15, 3.75, 15, 0, 0, 0, 0, 0, , 0, 0, 0.11, 0.01, 
2021-11-14 10:00, 45.5, 0, 45.5, 0, 0, 0, 0, 0, , 0, 0, 0.34, 0.02, 
2021-11-14 11:00, 67.75, 0, 67.75, 0, 0, 0, 0, 0, , 0, 0, 0.51, 0.03, 
2021-11-14 12:00, 81.25, 0, 81.25, 0, 0, 0, 0, 0, , 0, 0, 0.61, 0.04, 
2021-11-14 13:00, 87.25, 0, 87.25, 0, 0, 0, 0, 0, , 0, 0, 0.66, 0.04, 
2021-11-14 14:00, 86.25, 0, 86.25, 0, 0, 0, 0, 0, , 0, 0, 0.65, 0.04, 
2021-11-14 15:00, 76.75, 0, 76.75, 0, 0, 0, 0, 0, , 0, 0, 0.58, 0.04, 
2021-11-14 16:00, 37.75, 0, 37.75, 0, 0, 0, 0, 0, , 0, 0, 0.28, 0.02, 
2021-11-14 17:00, 12.75, 4, 12.75, 0, 0, 0, 0, 0, , 0, 0, 0.1, 0.01, 
2021-11-14 18:00, 0.5, 13.5, 0.5, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2021-11-14 19:00, 0, 14.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-14 20:00, 0, 14.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-14 21:00, 0, 14.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-14 22:00, 0, 14.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-14 23:00, 0, 14, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-15 00:00, 0, 14.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-15 01:00, 0, 14.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-15 02:00, 0, 14.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-15 03:00, 0, 14.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-15 04:00, 0, 14.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-15 05:00, 0, 14.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-15 06:00, 0, 14.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-15 07:00, 0, 20.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-15 08:00, 1, 40.5, 1, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2021-11-15 09:00, 15, 38.25, 15, 0, 0, 0, 0, 0, , 0, 0, 0.11, 0.01, 
2021-11-15 10:00, 45, 18.5, 45, 0, 0, 0, 0, 0, , 0, 0, 0.34, 0.02, 
2021-11-15 11:00, 67.5, 1.5, 67.5, 0, 0, 0, 0, 0, , 0, 0, 0.51, 0.03, 
2021-11-15 12:00, 82, 0, 82, 0, 0, 0, 0, 0, , 0, 0, 0.62, 0.04, 
2021-11-15 13:00, 86.75, 0, 86.75, 0, 0, 0, 0, 0, , 0, 0, 0.65, 0.04, 
2021-11-15 14:00, 86.75, 0, 86.75, 0, 0, 0, 0, 0, , 0, 0, 0.65, 0.04, 
2021-11-15 15:00, 76.25, 0, 76.25, 0, 0, 0, 0, 0, , 0, 0, 0.57, 0.04, 
2021-11-15 16:00, 35.5, 26.25, 35.5, 0, 0, 0, 0, 0, , 0, 0, 0.27, 0.02, 
2021-11-15 17:00, 9.25, 47.5, 9.25, 0, 0, 0, 0, 0, , 0, 0, 0.07, 0, 
2021-11-15 18:00, 0.5, 57.75, 0.5, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2021-11-15 19:00, 0, 39, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-15 20:00, 0, 29.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-15 21:00, 0, 27.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-15 22:00, 0, 23.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-15 23:00, 0, 21.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-16 00:00, 0, 16, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-16 01:00, 0, 14.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-16 02:00, 0, 14.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-16 03:00, 0, 14, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-16 04:00, 0, 14.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-16 05:00, 0, 14.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-16 06:00, 0, 14.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-16 07:00, 0, 20, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-16 08:00, 0.75, 40.25, 0.75, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2021-11-16 09:00, 13.75, 37.75, 13.75, 0, 0, 0, 0, 0, , 0, 0, 0.1, 0.01, 
2021-11-16 10:00, 46, 16, 46, 0, 0, 0, 0, 0, , 0, 0, 0.35, 0.02, 
2021-11-16 11:00, 65.5, 3.5, 65.5, 0, 0, 0, 0, 0, , 0, 0, 0.49, 0.03, 
2021-11-16 12:00, 75, 1.75, 75, 0, 0, 0, 0, 0, , 0, 0, 0.57, 0.04, 
2021-11-16 13:00, 88.5, 0, 88.5, 0, 0, 0, 0, 0, , 0, 0, 0.67, 0.04, 
2021-11-16 14:00, 87, 0, 87, 0, 0, 0, 0, 0, , 0, 0, 0.66, 0.04, 
2021-11-16 15:00, 76.5, 0, 76.5, 0, 0, 0, 0, 0, , 0, 0, 0.58, 0.04, 
2021-11-16 16:00, 35.5, 21.5, 35.5, 0, 0, 0, 0, 0, , 0, 0, 0.27, 0.02, 
2021-11-16 17:00, 10.5, 45.75, 10.5, 0, 0, 0, 0, 0, , 0, 0, 0.08, 0, 
2021-11-16 18:00, 0.25, 54.25, 0.25, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2021-11-16 19:00, 0, 35.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-16 20:00, 0, 29.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-16 21:00, 0, 27.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-16 22:00, 0, 23.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-16 23:00, 0, 21, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-17 00:00, 0, 15.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-17 01:00, 0, 14.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-17 02:00, 0, 14.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-17 03:00, 0, 14.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-17 04:00, 0, 14.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-17 05:00, 0, 14.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-17 06:00, 0, 14.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-17 07:00, 0, 19.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-17 08:00, 1.5, 39.25, 1.5, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2021-11-17 09:00, 17.75, 33.75, 17.75, 0, 0, 0, 0, 0, , 0, 0, 0.13, 0.01, 
2021-11-17 10:00, 44.25, 16.75, 44.25, 0, 0, 0, 0, 0, , 0, 0, 0.33, 0.02, 
2021-11-17 11:00, 70, 2.25, 70, 0, 0, 0, 0, 0, , 0, 0, 0.53, 0.03, 
2021-11-17 12:00, 81.75, 0, 81.75, 0, 0, 0, 0, 0, , 0, 0, 0.62, 0.04, 
2021-11-17 13:00, 78.25, 0, 78.25, 0, 0, 0, 0, 0, , 0, 0, 0.59, 0.04, 
2021-11-17 14:00, 88, 0, 88, 0, 0, 0, 0, 0, , 0, 0, 0.66, 0.04, 
2021-11-17 15:00, 77.25, 0, 77.25, 0, 0, 0, 0, 0, , 0, 0, 0.58, 0.04, 
2021-11-17 16:00, 35.75, 21.75, 35.75, 0, 0, 0, 0, 0, , 0, 0, 0.27, 0.02, 
2021-11-17 17:00, 13.25, 46.5, 13.25, 0, 0, 0, 0, 0, , 0, 0, 0.1, 0.01, 
2021-11-17 18:00, 0.25, 58.25, 0.25, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2021-11-17 19:00, 0, 39.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-17 20:00, 0, 33.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-17 21:00, 0, 31, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-17 22:00, 0, 25.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-17 23:00, 0, 23.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-18 00:00, 0, 17.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-18 01:00, 0, 16.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-18 02:00, 0, 16.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-18 03:00, 0, 16.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-18 04:00, 0, 16, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-18 05:00, 0, 16.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-18 06:00, 0, 16, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-18 07:00, 0, 22, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-18 08:00, 0.75, 41.5, 0.75, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2021-11-18 09:00, 13, 39, 13, 0, 0, 0, 0, 0, , 0, 0, 0.1, 0.01, 
2021-11-18 10:00, 44, 16.5, 44, 0, 0, 0, 0, 0, , 0, 0, 0.33, 0.02, 
2021-11-18 11:00, 67, 1.75, 67, 0, 0, 0, 0, 0, , 0, 0, 0.51, 0.03, 
2021-11-18 12:00, 82.75, 0, 82.75, 0, 0, 0, 0, 0, , 0, 0, 0.62, 0.04, 
2021-11-18 13:00, 89, 0, 89, 0, 0, 0, 0, 0, , 0, 0, 0.67, 0.04, 
2021-11-18 14:00, 86.5, 0, 86.5, 0, 0, 0, 0, 0, , 0, 0, 0.65, 0.04, 
2021-11-18 15:00, 75.5, 0, 75.5, 0, 0, 0, 0, 0, , 0, 0, 0.57, 0.04, 
2021-11-18 16:00, 33.5, 24.75, 33.5, 0, 0, 0, 0, 0, , 0, 0, 0.25, 0.02, 
2021-11-18 17:00, 10.75, 53.25, 10.75, 0, 0, 0, 0, 0, , 0, 0, 0.08, 0.01, 
2021-11-18 18:00, 0.5, 60.75, 0.5, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2021-11-18 19:00, 0, 38.75, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-18 20:00, 0, 31, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-18 21:00, 0, 27.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-18 22:00, 0, 24.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-18 23:00, 0, 21, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-19 00:00, 0, 16, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-19 01:00, 0, 14, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-19 02:00, 0, 14.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-19 03:00, 0, 14.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-19 04:00, 0, 14.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-19 05:00, 0, 14.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-19 06:00, 0, 14, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-19 07:00, 0, 19.5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2021-11-19 08:00, 0.75, 39.5, 0.75, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2021-11-19 09:00, 11.75, 39.5, 11.75, 0, 0, 0, 0, 0, , 0, 0, 0.09, 0.01, 
2021-11-19 10:00, 38.75, 27.5, 38.75, 0, 0, 0, 0, 0, , 0, 0, 0.29, 0.02, 
2021-11-19 11:00, 61.75, 3.25, 61.75, 0, 0, 0, 0, 0, , 0, 0, 0.47, 0.03, 
2021-11-19 12:00, 72.5, 0, 72.5, 0, 0, 0, 0, 0, , 0, 0, 0.55, 0.03, 
2021-11-19 13:00, 86.75, 0, 86.75, 0, 0, 0, 0, 0, , 0, 0, 0.65, 0.04, 
2021-11-19 14:00, 81.5, 0, 81.5, 0, 0, 0, 0, 0, , 0, 0, 0.61, 0.04, 
2021-11-19 15:00, 70.5, 0, 70.5, 0, 0, 0, 0, 0, , 0, 0, 0.53, 0.03, 
2021-11-19 16:00, 22.75, 32.75, 22.75, 0, 0, 0, 0, 0, , 0, 0, 0.17, 0.01, 
2021-11-19 17:00, 5.75, 48.25, 5.75, 0, 0, 0, 0, 0, , 0, 0, 0.04, 0, 
2021-11-19 18:00, 0.5, 54.5, 0.5, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2021-11-19 19:00, 0, 34.25, 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
